126,2504,1,1,1329.578,4.261,1343.284,19.342,1312.939,-2.989,1358.106,125.057
131,2504,1,1,925.981,78.869,941.642,95.798,909.334,70.433,961.519,216.270
133,2504,1,1,889.542,251.129,910.473,273.736,868.770,239.874,935.953,433.982
134,2504,1,1,928.856,171.813,947.383,191.696,909.973,161.847,969.979,333.846
135,2504,1,1,987.209,161.544,1005.476,181.127,968.593,151.747,1027.075,321.128
136,2504,1,1,1454.948,150.751,1473.098,170.386,1431.992,141.403,1491.486,309.114
137,2504,1,1,1502.075,154.618,1520.458,174.449,1477.622,145.248,1539.076,314.414
138,2504,1,1,1823.421,403.812,1852.465,432.254,1775.974,390.139,1879.983,628.575
139,2504,1,1,1104.170,734.352,1139.873,773.065,1071.676,714.186,1171.295,1028.542
140,2504,1,1,698.526,116.943,714.988,134.916,681.097,107.989,738.429,262.915
141,2504,1,1,1537.730,93.618,1554.513,111.761,1513.621,85.237,1571.922,239.272
142,2504,1,1,1847.243,185.134,1870.144,207.076,1803.851,175.540,1892.616,361.691
143,2504,1,1,1262.693,0.527,1276.219,15.384,1247.276,-6.701,1290.871,119.677
124,2505,1,1,1280.693,691.011,1314.829,728.352,1242.953,671.601,1345.367,976.863
126,2505,1,1,1330.694,2.910,1344.362,17.953,1314.062,-4.323,1359.155,123.387
131,2505,1,1,928.585,78.897,944.250,95.829,911.938,70.460,964.103,216.319
133,2505,1,1,893.039,249.478,913.924,272.030,872.306,238.250,939.303,431.919
134,2505,1,1,927.291,173.548,945.869,193.488,908.366,163.554,968.535,336.034
135,2505,1,1,985.104,161.888,1003.380,181.481,966.479,152.085,1025.014,321.555
136,2505,1,1,1453.962,152.287,1472.154,171.968,1430.992,142.914,1490.575,311.023
137,2505,1,1,1499.691,155.629,1518.095,175.487,1475.286,146.241,1536.727,315.645
138,2505,1,1,1825.698,403.071,1854.780,431.499,1778.121,389.414,1882.319,627.733
139,2505,1,1,1104.666,731.815,1140.295,770.452,1072.227,711.713,1171.656,1025.509
140,2505,1,1,695.714,117.608,712.190,135.600,678.271,108.645,735.688,263.734
141,2505,1,1,1536.417,93.583,1553.193,111.722,1512.355,85.201,1570.596,239.203
142,2505,1,1,1846.403,185.715,1869.301,207.668,1803.061,176.112,1891.774,362.357
143,2505,1,1,1261.486,1.064,1275.027,15.936,1246.077,-6.171,1289.690,120.337
124,2506,1,1,1276.401,693.766,1310.626,731.194,1238.717,674.297,1341.214,980.181
126,2506,1,1,1331.534,1.212,1345.154,16.206,1314.921,-5.999,1359.910,121.282
131,2506,1,1,931.494,78.840,947.160,95.771,914.848,70.403,966.983,216.262
133,2506,1,1,896.800,248.613,917.664,271.138,876.088,237.398,942.962,430.851
134,2506,1,1,925.335,175.644,943.976,195.655,906.360,165.616,966.727,338.678
135,2506,1,1,982.634,162.396,1000.923,182.005,963.995,152.585,1022.602,322.188
136,2506,1,1,1452.926,154.508,1471.181,174.255,1429.925,145.098,1489.649,313.786
137,2506,1,1,1497.639,156.590,1516.064,176.473,1473.272,147.185,1534.711,316.818
138,2506,1,1,1827.143,402.672,1856.251,431.093,1779.481,389.023,1883.806,627.287
139,2506,1,1,1104.930,729.760,1140.499,768.337,1072.539,709.710,1171.815,1023.052
140,2506,1,1,692.608,118.280,709.098,136.290,675.152,109.308,732.657,264.559
141,2506,1,1,1534.980,94.113,1551.765,112.264,1510.956,85.723,1569.172,239.832
142,2506,1,1,1845.503,186.491,1868.404,208.459,1802.212,176.875,1890.880,363.256
143,2506,1,1,1260.143,2.490,1273.725,17.402,1244.726,-4.764,1288.419,122.106
124,2507,1,1,1271.847,697.666,1306.196,735.215,1234.191,678.109,1336.858,984.876
126,2507,1,1,1332.308,-0.479,1345.879,14.466,1315.714,-7.668,1360.599,119.185
131,2507,1,1,934.892,77.950,950.534,94.856,918.267,69.527,970.298,215.155
133,2507,1,1,900.570,247.945,921.419,270.449,879.875,236.740,946.642,430.031
134,2507,1,1,923.003,177.858,941.709,197.944,903.974,167.795,964.554,341.470
135,2507,1,1,980.268,163.363,998.586,183.001,961.606,153.535,1020.320,323.401
136,2507,1,1,1451.656,157.056,1469.981,176.881,1428.619,147.604,1488.505,316.956
137,2507,1,1,1495.969,157.004,1514.401,176.897,1471.643,147.591,1533.052,317.315
139,2507,1,1,1105.409,727.819,1140.921,766.338,1073.059,707.817,1172.189,1020.731
140,2507,1,1,689.334,118.893,705.836,136.921,671.866,109.914,729.456,265.309
141,2507,1,1,1533.491,95.430,1550.307,113.614,1509.488,87.019,1567.736,241.433
142,2507,1,1,1844.595,187.953,1867.518,209.956,1801.338,178.314,1890.015,364.990
143,2507,1,1,1258.815,3.991,1272.441,18.947,1243.389,-3.283,1287.168,123.970
124,2508,1,1,1267.282,702.197,1301.773,739.887,1229.635,682.536,1332.521,990.330
126,2508,1,1,1332.976,-1.891,1346.507,13.014,1316.398,-9.062,1361.196,117.435
131,2508,1,1,938.201,76.829,953.813,93.703,921.603,68.424,973.512,213.757
133,2508,1,1,904.282,247.862,925.134,270.366,883.590,236.658,950.301,429.950
134,2508,1,1,920.542,179.918,939.310,200.073,901.464,169.822,962.245,344.065
135,2508,1,1,977.792,164.892,996.155,184.580,959.092,155.040,1017.962,325.326
136,2508,1,1,1450.369,159.941,1468.774,179.853,1427.288,150.442,1487.362,320.548
137,2508,1,1,1494.422,157.298,1512.858,177.198,1470.136,147.879,1531.510,317.664
139,2508,1,1,1105.795,726.233,1141.260,764.706,1073.478,706.271,1172.489,1018.836
140,2508,1,1,686.183,119.623,702.702,137.672,668.701,110.634,726.385,266.207
141,2508,1,1,1532.045,97.350,1548.910,115.586,1508.048,88.909,1566.374,243.783
142,2508,1,1,1843.488,189.896,1866.444,211.945,1800.269,180.226,1888.969,367.299
143,2508,1,1,1257.452,5.960,1271.135,20.973,1242.006,-1.340,1285.906,126.419
124,2509,1,1,1262.639,707.426,1297.293,745.277,1224.983,687.643,1328.141,996.622
126,2509,1,1,1333.556,-2.764,1347.062,12.116,1316.985,-9.924,1361.733,116.355
131,2509,1,1,941.340,75.381,956.911,92.212,924.777,66.998,976.537,211.944
133,2509,1,1,908.098,247.891,928.957,270.399,887.407,236.686,954.068,430.010
134,2509,1,1,917.943,181.521,936.757,201.730,898.826,171.400,959.771,346.081
135,2509,1,1,975.504,166.424,993.913,186.161,956.767,156.546,1015.790,327.255
136,2509,1,1,1449.076,162.668,1467.557,182.662,1425.955,153.123,1486.205,323.943
137,2509,1,1,1493.089,157.551,1511.528,177.456,1468.837,148.127,1530.182,317.965
139,2509,1,1,1106.353,724.514,1141.767,762.936,1074.069,704.594,1172.951,1016.781
140,2509,1,1,682.872,120.611,699.414,138.688,665.370,111.608,723.172,267.428
141,2509,1,1,1530.546,99.313,1547.460,117.602,1506.554,90.842,1564.960,246.187
142,2509,1,1,1843.865,195.300,1866.993,217.502,1800.484,185.547,1889.653,373.889
143,2509,1,1,1256.142,7.957,1269.883,23.028,1240.676,0.630,1284.699,128.904
124,2510,1,1,1258.124,712.956,1292.949,750.977,1220.449,693.041,1323.904,1003.272
126,2510,1,1,1334.205,-3.414,1347.693,11.448,1317.634,-10.565,1362.350,115.554
131,2510,1,1,943.950,73.419,959.463,90.191,927.435,65.067,979.006,209.479
133,2510,1,1,912.109,247.605,932.964,270.106,891.425,236.404,958.009,429.674
134,2510,1,1,915.146,182.422,933.983,202.660,896.007,172.287,957.059,347.206
135,2510,1,1,973.296,168.336,991.762,188.135,954.512,158.426,1013.720,329.666
136,2510,1,1,1447.670,164.640,1466.206,184.693,1424.533,155.062,1484.895,326.395
137,2510,1,1,1495.781,156.966,1514.211,176.858,1471.462,147.553,1532.860,317.266
139,2510,1,1,1106.948,722.838,1142.312,761.209,1074.696,702.959,1173.451,1014.777
140,2510,1,1,679.593,122.088,696.173,140.209,662.058,113.064,720.022,269.266
141,2510,1,1,1529.331,88.870,1545.944,106.856,1505.629,80.554,1563.210,233.232
142,2510,1,1,1844.012,195.470,1867.148,217.679,1800.615,185.715,1889.815,374.104
143,2510,1,1,1254.959,9.824,1268.754,24.949,1239.473,2.472,1283.612,131.228
124,2511,1,1,1253.539,718.049,1288.523,756.227,1215.865,698.012,1319.574,1009.393
126,2511,1,1,1334.425,-3.096,1347.922,11.776,1317.844,-10.251,1362.587,115.953
131,2511,1,1,946.127,71.093,961.571,87.793,929.668,62.776,981.024,206.553
133,2511,1,1,916.217,247.333,937.070,269.828,895.542,236.136,962.046,429.355
134,2511,1,1,912.333,182.901,931.182,203.153,893.182,172.758,954.306,347.796
135,2511,1,1,971.173,170.504,989.704,190.372,952.336,160.558,1011.749,332.400
136,2511,1,1,1446.012,165.895,1464.581,185.984,1422.884,156.294,1483.296,327.950
137,2511,1,1,1494.912,157.741,1513.362,177.655,1470.599,148.315,1532.026,318.221
139,2511,1,1,1107.570,721.106,1142.883,759.427,1075.351,701.270,1173.976,1012.707
140,2511,1,1,676.270,123.864,692.897,142.038,658.696,114.813,716.849,271.480
141,2511,1,1,1528.232,90.823,1544.896,108.862,1504.522,82.477,1562.199,235.629
142,2511,1,1,1843.501,197.282,1866.680,219.539,1800.099,187.499,1889.382,376.284
143,2511,1,1,1253.900,11.131,1267.733,26.294,1238.403,3.761,1282.620,132.854
124,2512,1,1,1249.199,722.015,1284.307,760.314,1211.556,701.884,1315.433,1014.154
126,2512,1,1,1334.780,-2.845,1348.286,12.035,1318.187,-10.003,1362.956,116.270
131,2512,1,1,948.275,69.151,963.662,85.792,931.863,60.864,983.037,204.111
133,2512,1,1,920.739,245.990,941.556,268.441,900.097,234.814,966.427,427.684
134,2512,1,1,909.820,182.940,928.667,203.191,890.668,172.797,951.823,347.831
135,2512,1,1,969.436,172.154,988.016,192.076,950.559,162.180,1010.129,334.481
136,2512,1,1,1444.311,166.712,1462.900,186.824,1421.206,157.097,1481.630,328.958
137,2512,1,1,1493.574,159.317,1512.065,179.276,1469.259,149.864,1530.760,320.169
139,2512,1,1,1108.231,719.488,1143.496,757.760,1076.041,699.690,1174.543,1010.772
140,2512,1,1,673.050,125.803,689.728,144.036,655.432,116.723,713.788,273.900
141,2512,1,1,1526.990,92.291,1543.690,110.370,1503.288,83.923,1561.020,237.424
142,2512,1,1,1843.037,198.842,1866.253,221.141,1799.632,189.035,1888.984,378.161
143,2512,1,1,1252.966,12.157,1266.828,27.349,1237.462,4.773,1281.738,134.129
124,2513,1,1,1244.774,724.674,1279.969,763.055,1207.212,704.483,1311.141,1017.341
126,2513,1,1,1335.055,-2.655,1348.566,12.232,1318.453,-9.815,1363.242,116.510
131,2513,1,1,950.482,67.989,965.836,84.596,934.098,59.720,985.156,202.656
133,2513,1,1,924.545,244.178,945.311,266.569,903.947,233.031,970.073,425.416
134,2513,1,1,907.786,182.916,926.629,203.165,888.634,172.774,949.809,347.788
135,2513,1,1,968.008,173.061,986.615,193.013,949.109,163.073,1008.771,335.624
136,2513,1,1,1443.096,167.176,1461.696,187.301,1420.010,157.552,1480.434,329.529
137,2513,1,1,1492.742,160.944,1511.277,180.952,1468.408,151.465,1530.007,322.187
139,2513,1,1,1108.950,717.924,1144.169,756.149,1076.787,698.163,1175.171,1008.902
140,2513,1,1,669.347,127.600,686.072,145.886,651.690,118.493,710.242,276.137
141,2513,1,1,1526.075,93.245,1542.799,111.348,1502.382,84.861,1560.145,238.588
142,2513,1,1,1842.877,199.468,1866.108,221.784,1799.469,189.651,1888.851,378.915
143,2513,1,1,1251.837,12.650,1265.713,27.856,1236.340,5.259,1280.633,134.736
124,2514,1,1,1240.320,726.831,1275.587,765.279,1202.857,706.593,1306.794,1019.922
126,2514,1,1,1335.270,-2.954,1348.773,11.923,1318.670,-10.111,1363.442,116.140
131,2514,1,1,952.823,67.119,968.152,83.700,936.460,58.863,987.424,201.569
133,2514,1,1,928.645,242.031,949.349,264.350,908.099,230.919,973.990,422.725
134,2514,1,1,905.809,182.842,924.647,203.087,886.659,172.701,947.849,347.683
135,2514,1,1,966.880,173.576,985.502,193.544,947.968,163.579,1007.686,336.270
136,2514,1,1,1441.836,167.365,1460.440,187.494,1418.778,157.737,1479.179,329.757
137,2514,1,1,1491.906,162.706,1510.489,182.766,1467.550,153.197,1529.256,324.372
139,2514,1,1,1109.959,716.033,1145.121,754.202,1077.825,696.318,1176.066,1006.642
140,2514,1,1,665.650,128.722,682.401,147.042,647.964,119.600,706.663,277.524
141,2514,1,1,1524.829,93.739,1541.562,111.854,1501.167,85.348,1558.914,239.177
142,2514,1,1,1842.448,199.608,1865.673,221.925,1799.070,189.788,1888.413,379.065
143,2514,1,1,1250.614,12.695,1264.491,27.900,1235.135,5.303,1279.411,134.782
124,2515,1,1,1235.384,729.201,1270.729,767.722,1198.032,708.912,1301.976,1022.756
126,2515,1,1,1335.511,-3.937,1348.986,10.912,1318.926,-11.081,1363.633,114.919
131,2515,1,1,955.062,66.936,970.388,83.513,938.704,58.683,989.633,201.349
133,2515,1,1,932.088,239.780,952.727,262.023,911.597,228.705,977.253,419.899
134,2515,1,1,904.044,182.840,922.880,203.084,884.894,172.700,946.103,347.670
135,2515,1,1,965.517,173.904,984.147,193.883,946.596,163.902,1006.357,336.680
136,2515,1,1,1440.650,167.735,1459.262,187.874,1417.613,158.100,1478.008,330.211
137,2515,1,1,1491.237,164.525,1509.870,184.640,1466.851,154.986,1528.676,326.632
139,2515,1,1,1110.681,714.483,1145.797,752.606,1078.574,694.804,1176.697,1004.788
140,2515,1,1,661.648,128.896,678.397,147.218,643.956,119.774,702.723,277.714
141,2515,1,1,1523.555,93.402,1540.273,111.503,1499.944,85.014,1557.612,238.736
142,2515,1,1,1842.382,199.600,1865.605,221.916,1799.009,189.780,1888.344,379.052
143,2515,1,1,1249.139,12.231,1263.001,27.420,1233.691,4.844,1277.909,134.189
124,2516,1,1,1229.953,731.650,1265.381,770.247,1192.732,711.309,1296.667,1025.683
126,2516,1,1,1335.840,-4.880,1349.288,9.941,1319.268,-12.013,1363.915,113.749
131,2516,1,1,957.194,67.043,972.526,83.625,940.834,58.789,991.754,201.495
133,2516,1,1,934.794,237.666,955.371,259.836,914.354,226.625,979.797,417.240
134,2516,1,1,902.430,183.529,921.285,203.796,883.264,173.378,944.548,348.533
135,2516,1,1,964.049,174.349,982.693,194.342,945.118,164.340,1004.933,337.236
136,2516,1,1,1439.614,168.743,1458.253,188.912,1416.576,159.090,1477.020,331.463
137,2516,1,1,1490.427,166.427,1509.112,186.599,1466.013,156.857,1527.959,328.993
139,2516,1,1,1111.812,713.030,1146.885,751.109,1079.721,693.385,1177.734,1003.051
140,2516,1,1,657.787,129.309,674.541,147.642,640.083,120.184,698.938,278.207
141,2516,1,1,1521.951,93.439,1538.664,111.537,1498.394,85.049,1555.996,238.752
142,2516,1,1,1841.680,200.163,1864.903,222.491,1798.346,190.335,1887.644,379.705
143,2516,1,1,1247.466,12.241,1261.327,27.428,1232.043,4.853,1276.234,134.187
124,2517,1,1,1224.318,734.083,1259.827,772.755,1187.239,713.690,1291.152,1028.589
126,2517,1,1,1336.415,-6.413,1349.818,8.365,1319.862,-13.526,1364.412,111.849
131,2517,1,1,959.171,66.962,974.502,83.542,942.813,58.708,993.708,201.402
133,2517,1,1,938.305,235.577,958.821,257.676,917.915,224.570,983.137,414.617
134,2517,1,1,900.509,184.981,919.406,205.296,881.308,174.807,942.737,350.360
135,2517,1,1,962.632,174.766,981.286,194.773,943.689,164.750,1003.557,337.758
136,2517,1,1,1438.743,170.207,1457.423,190.421,1415.687,160.530,1476.222,333.287
137,2517,1,1,1489.484,167.587,1508.200,187.793,1465.067,157.997,1527.070,330.429
139,2517,1,1,1112.825,711.459,1147.850,749.491,1080.756,691.851,1178.648,1001.173
140,2517,1,1,654.158,129.762,670.919,148.107,636.442,120.632,695.385,278.751
141,2517,1,1,1520.228,93.270,1536.930,111.359,1496.734,84.882,1554.251,238.512
142,2517,1,1,1840.911,200.611,1864.129,222.947,1797.625,190.775,1886.869,380.214
143,2517,1,1,1245.817,12.180,1259.675,27.363,1230.420,4.793,1274.579,134.097
144,2517,1,1,1647.785,1007.588,1694.819,1056.775,1599.082,967.708,1735.168,1391.679
124,2518,1,1,1218.596,737.496,1254.217,776.272,1181.635,717.024,1285.600,1032.670
131,2518,1,1,960.983,66.770,976.310,83.346,944.630,58.520,995.493,201.169
133,2518,1,1,941.162,234.184,961.638,256.237,920.807,223.200,985.873,412.871
134,2518,1,1,898.541,187.013,917.498,207.397,879.291,176.807,940.914,352.921
135,2518,1,1,961.184,175.211,979.851,195.232,942.230,165.188,1002.152,338.315
136,2518,1,1,1437.935,171.963,1456.665,192.233,1414.851,162.258,1475.503,335.478
137,2518,1,1,1488.517,168.556,1507.258,188.790,1464.102,158.950,1526.148,331.627
139,2518,1,1,1114.108,710.070,1149.091,748.061,1082.051,690.494,1179.836,999.513
140,2518,1,1,650.394,130.219,667.166,148.576,632.668,121.085,691.702,279.300
141,2518,1,1,1518.583,93.370,1535.281,111.458,1495.141,84.979,1552.597,238.606
142,2518,1,1,1840.269,201.143,1863.488,223.490,1797.019,191.299,1886.230,380.831
143,2518,1,1,1244.070,12.162,1257.926,27.342,1228.699,4.774,1272.828,134.060
144,2518,1,1,1647.893,1001.960,1694.686,1050.892,1599.462,962.631,1734.417,1383.827
124,2519,1,1,1212.742,741.550,1248.491,780.449,1175.886,720.981,1279.946,1037.518
131,2519,1,1,962.905,65.780,978.203,82.327,946.575,57.545,997.339,199.929
133,2519,1,1,944.280,232.731,964.715,254.735,923.961,221.771,988.864,411.049
134,2519,1,1,896.567,189.387,915.595,209.851,877.260,179.142,939.107,355.915
135,2519,1,1,959.552,175.678,978.232,195.714,940.587,165.647,1000.566,338.899
136,2519,1,1,1437.145,174.029,1455.933,194.365,1414.023,164.290,1474.817,338.057
137,2519,1,1,1487.512,169.143,1506.267,189.394,1463.111,159.526,1525.167,332.349
139,2519,1,1,1115.371,708.645,1150.311,746.593,1083.327,689.101,1181.003,997.809
140,2519,1,1,646.816,130.802,663.602,149.175,629.076,121.661,688.210,280.009
141,2519,1,1,1516.749,94.249,1533.465,112.358,1493.348,85.844,1550.792,239.663
142,2519,1,1,1839.392,202.009,1862.617,224.376,1796.187,192.151,1885.366,381.845
143,2519,1,1,1242.221,12.604,1256.088,27.795,1226.868,5.210,1270.999,134.597
144,2519,1,1,1647.275,996.726,1693.827,1045.417,1598.747,957.919,1733.328,1376.484
124,2520,1,1,1206.521,746.602,1242.430,785.653,1169.760,725.909,1273.974,1043.560
131,2520,1,1,964.925,64.646,980.190,81.159,948.623,56.428,999.274,198.507
133,2520,1,1,947.284,232.068,967.701,254.052,926.982,221.119,991.789,410.227
134,2520,1,1,894.538,191.916,913.641,212.466,875.171,181.631,937.255,359.105
135,2520,1,1,957.963,176.765,976.675,196.837,938.971,166.717,999.060,340.268
136,2520,1,1,1436.310,176.044,1455.155,196.444,1413.153,166.272,1474.084,340.572
137,2520,1,1,1486.120,169.675,1504.887,189.940,1461.746,160.049,1523.794,332.999
139,2520,1,1,1116.787,707.276,1151.685,745.182,1084.752,687.763,1182.322,996.172
140,2520,1,1,643.282,131.654,660.091,150.052,625.522,122.503,684.780,281.057
141,2520,1,1,1514.944,95.884,1531.700,114.036,1491.564,87.453,1549.055,241.658
142,2520,1,1,1838.388,203.491,1861.634,225.895,1795.223,193.610,1884.402,383.604
143,2520,1,1,1240.404,13.538,1254.298,28.754,1225.059,6.130,1269.229,135.751
144,2520,1,1,1646.406,992.428,1692.753,1040.918,1597.726,954.050,1732.135,1370.441
124,2521,1,1,1200.048,752.279,1236.134,791.500,1163.378,731.442,1267.780,1050.348
131,2521,1,1,967.474,62.986,982.691,79.449,951.212,54.794,1001.701,196.424
133,2521,1,1,950.257,231.794,970.669,253.770,929.963,220.849,994.706,409.895
134,2521,1,1,892.696,194.029,911.862,214.652,873.278,183.711,935.563,361.770
135,2521,1,1,956.363,178.122,975.115,198.240,937.338,168.052,997.558,341.979
136,2521,1,1,1435.242,177.466,1454.126,197.911,1412.072,167.671,1473.086,342.344
137,2521,1,1,1484.703,169.942,1503.473,190.213,1460.364,160.310,1522.383,333.319
139,2521,1,1,1118.301,705.611,1153.148,743.467,1086.281,686.135,1183.723,994.181
140,2521,1,1,639.613,132.890,656.456,151.325,621.823,123.722,681.242,282.587
141,2521,1,1,1512.896,97.823,1529.699,116.026,1489.538,89.361,1547.089,244.027
142,2521,1,1,1837.276,205.279,1860.550,227.729,1794.151,195.371,1883.343,385.731
143,2521,1,1,1238.382,14.690,1252.309,29.938,1223.043,7.266,1267.265,137.177
144,2521,1,1,1645.143,988.239,1691.283,1036.532,1596.319,950.284,1730.543,1364.532
124,2522,1,1,1193.537,757.565,1229.789,796.943,1156.977,736.594,1261.529,1056.663
131,2522,1,1,969.964,61.554,985.140,77.974,953.738,53.383,1004.085,194.629
133,2522,1,1,953.202,231.475,973.607,253.442,932.917,220.535,997.593,409.506
134,2522,1,1,890.946,195.886,910.166,216.571,871.484,185.537,933.946,364.109
135,2522,1,1,954.589,180.020,973.398,200.202,935.518,169.919,995.917,344.374
136,2522,1,1,1434.191,178.326,1453.099,198.798,1411.024,168.517,1472.077,343.414
137,2522,1,1,1482.871,170.471,1501.651,190.755,1458.572,160.829,1520.567,333.961
139,2522,1,1,1119.970,703.712,1154.760,741.511,1087.969,684.279,1185.264,991.909
140,2522,1,1,635.872,134.495,652.761,152.977,618.045,125.303,677.659,284.580
141,2522,1,1,1510.709,99.989,1527.566,118.249,1487.371,91.493,1544.994,246.676
142,2522,1,1,1835.875,207.358,1859.179,229.860,1792.805,197.417,1881.999,388.199
143,2522,1,1,1236.322,16.163,1250.291,31.453,1220.982,8.718,1265.279,139.005
144,2522,1,1,1643.561,984.436,1689.505,1032.548,1594.602,946.870,1728.658,1359.144
124,2523,1,1,1186.584,762.237,1222.984,801.755,1150.174,741.149,1254.803,1062.237
131,2523,1,1,972.111,59.697,987.231,76.061,955.929,51.555,1006.102,192.296
133,2523,1,1,955.514,231.061,975.909,253.015,935.240,220.128,999.850,408.993
134,2523,1,1,889.345,197.062,908.600,217.786,869.855,186.694,932.435,365.588
135,2523,1,1,952.654,182.046,971.525,202.297,933.535,171.913,994.125,346.932
136,2523,1,1,1433.020,179.210,1451.951,199.709,1409.857,169.385,1470.948,344.513
137,2523,1,1,1481.092,171.233,1499.890,191.539,1456.825,161.577,1518.818,334.895
139,2523,1,1,1121.492,701.678,1156.220,739.416,1089.509,682.292,1186.662,989.475
140,2523,1,1,632.394,136.058,649.331,154.586,614.532,126.844,674.333,286.522
141,2523,1,1,1508.323,101.980,1525.229,120.293,1485.015,93.452,1542.691,249.107
142,2523,1,1,1834.553,209.421,1857.888,231.976,1791.531,199.448,1880.737,390.654
143,2523,1,1,1234.256,17.612,1248.267,32.943,1218.910,10.147,1263.294,140.803
144,2523,1,1,1641.595,981.131,1687.356,1029.082,1592.520,943.912,1726.407,1354.425
124,2524,1,1,1179.411,765.420,1215.915,805.033,1143.209,744.257,1247.783,1066.021
131,2524,1,1,973.716,58.192,988.792,74.511,957.571,50.073,1007.603,190.405
133,2524,1,1,958.044,230.923,978.437,252.874,937.775,219.992,1002.338,408.831
134,2524,1,1,887.524,197.616,906.793,218.359,868.021,187.240,930.668,366.278
135,2524,1,1,950.515,184.019,969.444,204.336,931.348,173.854,992.128,349.420
136,2524,1,1,1431.605,179.846,1450.553,200.364,1408.461,170.010,1469.561,345.301
137,2524,1,1,1479.207,172.404,1498.033,192.745,1454.962,162.728,1516.983,336.340
139,2524,1,1,1122.883,699.519,1157.546,737.191,1090.904,680.181,1187.948,986.890
140,2524,1,1,628.958,137.789,645.948,156.368,611.056,128.549,671.061,288.675
141,2524,1,1,1505.764,103.736,1522.711,122.093,1482.496,95.179,1540.202,251.244
142,2524,1,1,1832.821,211.562,1856.181,234.169,1789.876,201.555,1879.054,393.185
143,2524,1,1,1232.080,18.921,1246.129,34.289,1216.730,11.438,1261.193,142.426
144,2524,1,1,1639.067,977.920,1684.639,1025.710,1589.882,941.047,1723.582,1349.798
124,2525,1,1,1172.537,767.618,1209.117,807.297,1136.561,746.408,1241.014,1068.623
131,2525,1,1,974.379,56.902,989.416,73.181,958.265,48.802,1008.183,188.780
133,2525,1,1,960.150,229.582,980.503,251.487,939.914,218.673,1004.337,407.144
134,2525,1,1,885.555,197.934,904.831,218.686,866.044,187.553,928.741,366.667
135,2525,1,1,947.995,185.724,966.975,206.098,928.787,175.532,989.739,351.566
136,2525,1,1,1429.885,180.947,1448.861,201.499,1406.753,171.092,1467.892,346.669
137,2525,1,1,1477.294,174.070,1496.164,194.461,1453.059,164.366,1515.146,338.402
139,2525,1,1,1124.266,697.543,1158.870,735.156,1092.286,678.250,1189.234,984.524
140,2525,1,1,625.601,139.392,642.640,158.019,607.663,130.128,667.859,290.668
141,2525,1,1,1503.243,104.560,1520.205,122.936,1480.036,95.989,1537.704,252.227
142,2525,1,1,1830.999,213.090,1854.363,235.732,1788.150,203.060,1877.246,394.967
143,2525,1,1,1229.579,19.976,1243.657,35.372,1214.233,12.477,1258.753,143.728
144,2525,1,1,1636.392,975.093,1681.790,1022.740,1587.114,938.533,1720.632,1345.700
124,2526,1,1,1166.040,769.749,1202.692,809.491,1130.280,748.492,1234.618,1071.146
131,2526,1,1,975.378,56.371,990.399,72.634,959.277,48.279,1009.142,188.115
133,2526,1,1,962.549,227.857,982.851,249.703,942.355,216.976,1006.603,404.973
134,2526,1,1,883.525,198.023,902.801,218.776,864.012,187.641,926.739,366.766
135,2526,1,1,945.058,186.536,964.059,206.937,925.829,176.331,986.884,352.580
136,2526,1,1,1428.076,181.829,1447.076,202.408,1404.965,171.958,1466.124,347.764
137,2526,1,1,1475.287,175.988,1494.207,196.438,1451.056,166.252,1513.228,340.779
139,2526,1,1,1125.322,695.800,1159.873,733.360,1093.347,676.546,1190.204,982.436
140,2526,1,1,622.285,140.401,639.355,159.058,604.325,131.124,664.659,291.914
141,2526,1,1,1500.638,104.934,1517.601,123.314,1477.505,96.355,1535.099,252.650
142,2526,1,1,1828.988,214.077,1852.336,236.737,1786.262,204.031,1875.213,396.082
143,2526,1,1,1227.090,20.575,1241.184,35.985,1211.758,13.066,1256.301,144.459
144,2526,1,1,1633.319,972.424,1678.543,1019.931,1583.955,936.167,1717.283,1341.794
124,2527,1,1,1159.993,771.788,1196.713,811.590,1124.434,750.485,1228.667,1073.559
131,2527,1,1,976.483,56.306,991.504,72.567,960.384,48.215,1010.234,188.038
133,2527,1,1,964.876,226.103,985.126,247.890,944.725,215.251,1008.796,402.765
134,2527,1,1,881.189,198.165,900.465,218.922,861.673,187.782,924.437,366.931
135,2527,1,1,941.916,187.514,960.944,207.946,922.662,177.293,983.836,353.803
136,2527,1,1,1426.313,182.940,1445.343,203.553,1403.215,173.050,1464.414,349.145
137,2527,1,1,1473.205,178.015,1492.178,198.528,1448.977,168.246,1511.240,343.293
139,2527,1,1,1125.949,694.019,1160.447,731.525,1093.999,674.806,1190.743,980.302
140,2527,1,1,619.106,141.270,636.204,159.952,601.126,131.981,661.587,292.984
141,2527,1,1,1498.469,105.268,1515.435,123.653,1475.397,96.682,1532.932,253.031
142,2527,1,1,1827.076,214.570,1850.394,237.233,1784.477,204.515,1873.257,396.599
143,2527,1,1,1224.739,20.992,1238.844,36.412,1209.415,13.477,1253.986,144.964
144,2527,1,1,1629.902,969.860,1674.952,1017.231,1580.460,933.901,1713.587,1338.015
124,2528,1,1,1154.118,774.199,1190.917,814.073,1118.746,752.839,1222.906,1076.419
131,2528,1,1,985.063,57.457,1000.127,73.761,968.938,49.349,1018.807,189.533
133,2528,1,1,967.079,223.888,987.262,245.599,946.981,213.072,1010.840,399.973
134,2528,1,1,878.903,198.293,898.180,219.052,859.384,187.908,922.184,367.078
